PERIODO;HERIDOS;PUENTE_REYES;SEMANA_SANTA;COLOMBIAMODA;FESTIVOS;Lunes;Martes;Miercoles;Jueves;Viernes;Sabado
1;85;0;0;0;0;0;0;0;0;1;0
1;76;0;0;0;0;0;0;0;0;0;1
1;48;0;0;0;0;0;0;0;0;0;0
1;72;0;0;0;0;1;0;0;0;0;0
1;81;0;0;0;0;0;1;0;0;0;0
1;64;0;0;0;0;0;0;1;0;0;0
1;69;0;0;0;0;0;0;0;1;0;0
1;69;0;0;0;0;0;0;0;0;1;0
1;53;0;0;0;0;0;0;0;0;0;1
1;52;0;0;0;0;0;0;0;0;0;0
1;46;0;0;0;0;1;0;0;0;0;0
1;68;0;0;0;0;0;1;0;0;0;0
1;59;0;0;0;0;0;0;1;0;0;0
1;57;0;0;0;0;0;0;0;1;0;0
1;62;0;0;0;0;0;0;0;0;1;0
1;56;0;0;0;0;0;0;0;0;0;1
1;46;0;0;0;0;0;0;0;0;0;0
1;49;0;0;0;1;1;0;0;0;0;0
1;76;0;0;0;0;0;1;0;0;0;0
1;57;0;0;0;0;0;0;1;0;0;0
1;57;0;0;0;0;0;0;0;1;0;0
1;66;0;0;0;0;0;0;0;0;1;0
1;68;0;0;0;0;0;0;0;0;0;1
1;38;0;0;0;0;0;0;0;0;0;0
1;69;0;0;0;0;1;0;0;0;0;0
1;79;0;0;0;0;0;1;0;0;0;0
1;77;0;0;0;0;0;0;1;0;0;0
1;53;0;0;0;0;0;0;0;1;0;0
1;65;0;0;0;0;0;0;0;0;1;0
1;69;0;0;0;0;0;0;0;0;0;1
1;43;0;0;0;0;0;0;0;0;0;0
1;64;0;0;0;0;1;0;0;0;0;0
1;80;0;0;0;0;0;1;0;0;0;0
1;77;0;0;0;0;0;0;1;0;0;0
1;63;0;0;0;0;0;0;0;1;0;0
1;65;0;0;0;0;0;0;0;0;1;0
1;70;0;0;0;0;0;0;0;0;0;1
1;47;0;0;0;0;0;0;0;0;0;0
1;42;0;0;0;1;1;0;0;0;0;0
1;63;0;0;0;0;0;1;0;0;0;0
1;83;0;0;0;0;0;0;1;0;0;0
1;70;0;0;0;0;0;0;0;1;0;0
1;41;0;0;0;0;0;0;0;0;1;0
1;59;0;0;0;0;0;0;0;0;0;1
1;47;0;0;0;0;0;0;0;0;0;0
1;44;0;0;0;1;1;0;0;0;0;0
1;85;0;0;0;0;0;1;0;0;0;0
1;68;0;0;0;0;0;0;1;0;0;0
1;87;0;0;0;0;0;0;0;1;0;0
1;71;0;0;0;0;0;0;0;0;1;0
1;52;0;0;0;0;0;0;0;0;0;1
1;44;0;0;0;0;0;0;0;0;0;0
1;55;0;0;0;0;1;0;0;0;0;0
1;48;0;0;0;0;0;1;0;0;0;0
1;79;0;0;0;0;0;0;1;0;0;0
1;45;0;0;0;0;0;0;0;1;0;0
1;65;0;0;0;0;0;0;0;0;1;0
1;60;0;0;0;0;0;0;0;0;0;1
1;55;0;0;0;0;0;0;0;0;0;0
1;61;0;0;0;0;1;0;0;0;0;0
1;61;0;0;0;0;0;1;0;0;0;0
1;68;0;0;0;0;0;0;1;0;0;0
1;77;0;0;0;0;0;0;0;1;0;0
1;73;0;0;0;0;0;0;0;0;1;0
1;55;0;0;0;0;0;0;0;0;0;1
1;45;0;0;0;0;0;0;0;0;0;0
1;58;0;0;0;0;1;0;0;0;0;0
1;75;0;0;0;0;0;1;0;0;0;0
1;58;0;0;0;0;0;0;1;0;0;0
1;65;0;0;0;0;0;0;0;1;0;0
1;49;0;0;0;1;0;0;0;0;1;0
1;58;0;0;0;0;0;0;0;0;0;1
1;39;0;0;0;0;0;0;0;0;0;0
1;66;0;0;0;0;1;0;0;0;0;0
1;56;0;0;0;0;0;1;0;0;0;0
1;50;0;0;0;0;0;0;1;0;0;0
1;59;0;0;0;0;0;0;0;1;0;0
1;61;0;0;0;0;0;0;0;0;1;0
1;63;0;0;0;0;0;0;0;0;0;1
1;51;0;0;0;0;0;0;0;0;0;0
1;71;0;0;0;0;1;0;0;0;0;0
1;69;0;0;0;0;0;1;0;0;0;0
1;70;0;0;0;0;0;0;1;0;0;0
1;52;0;0;0;0;0;0;0;1;0;0
1;68;0;0;0;0;0;0;0;0;1;0
1;77;0;0;0;0;0;0;0;0;0;1
1;52;0;0;0;0;0;0;0;0;0;0
1;47;0;0;0;1;1;0;0;0;0;0
1;56;0;0;0;0;0;1;0;0;0;0
1;55;0;0;0;0;0;0;1;0;0;0
1;65;0;0;0;0;0;0;0;1;0;0
1;67;0;0;0;0;0;0;0;0;1;0
1;53;0;0;0;0;0;0;0;0;0;1
1;50;0;0;0;0;0;0;0;0;0;0
2;43;0;0;0;1;1;0;0;0;0;0
2;58;0;0;0;0;0;1;0;0;0;0
2;57;0;0;0;0;0;0;1;0;0;0
2;51;0;0;0;0;0;0;0;1;0;0
2;57;0;0;0;0;0;0;0;0;1;0
2;46;0;0;0;0;0;0;0;0;0;1
2;28;0;0;0;0;0;0;0;0;0;0
2;26;1;0;0;1;1;0;0;0;0;0
2;53;0;0;0;0;0;1;0;0;0;0
2;59;0;0;0;0;0;0;1;0;0;0
2;52;0;0;0;0;0;0;0;1;0;0
2;57;0;0;0;0;0;0;0;0;1;0
2;35;0;0;0;0;0;0;0;0;0;1
2;31;0;0;0;0;0;0;0;0;0;0
2;65;0;0;0;0;1;0;0;0;0;0
2;61;0;0;0;0;0;1;0;0;0;0
2;65;0;0;0;0;0;0;1;0;0;0
2;60;0;0;0;0;0;0;0;1;0;0
2;58;0;0;0;0;0;0;0;0;1;0
2;74;0;0;0;0;0;0;0;0;0;1
2;53;0;0;0;0;0;0;0;0;0;0
2;63;0;0;0;0;1;0;0;0;0;0
2;61;0;0;0;0;0;1;0;0;0;0
2;62;0;0;0;0;0;0;1;0;0;0
2;54;0;0;0;0;0;0;0;1;0;0
2;69;0;0;0;0;0;0;0;0;1;0
2;52;0;0;0;0;0;0;0;0;0;1
2;48;0;0;0;0;0;0;0;0;0;0
2;46;0;0;0;0;1;0;0;0;0;0
2;51;0;0;0;0;0;1;0;0;0;0
2;52;0;0;0;0;0;0;1;0;0;0
2;58;0;0;0;0;0;0;0;1;0;0
2;71;0;0;0;0;0;0;0;0;1;0
2;46;0;0;0;0;0;0;0;0;0;1
2;47;0;0;0;0;0;0;0;0;0;0
2;60;0;0;0;0;1;0;0;0;0;0
2;64;0;0;0;0;0;1;0;0;0;0
2;62;0;0;0;0;0;0;1;0;0;0
2;60;0;0;0;0;0;0;0;1;0;0
2;55;0;0;0;0;0;0;0;0;1;0
2;67;0;0;0;0;0;0;0;0;0;1
2;41;0;0;0;0;0;0;0;0;0;0
2;92;0;0;0;0;1;0;0;0;0;0
2;68;0;0;0;0;0;1;0;0;0;0
2;63;0;0;0;0;0;0;1;0;0;0
2;67;0;0;0;0;0;0;0;1;0;0
2;67;0;0;0;0;0;0;0;0;1;0
2;66;0;0;0;0;0;0;0;0;0;1
2;44;0;0;0;0;0;0;0;0;0;0
2;65;0;0;0;0;1;0;0;0;0;0
2;61;0;0;0;0;0;1;0;0;0;0
2;60;0;0;0;0;0;0;1;0;0;0
2;62;0;0;0;0;0;0;0;1;0;0
2;66;0;0;0;0;0;0;0;0;1;0
2;51;0;0;0;0;0;0;0;0;0;1
2;42;0;0;0;0;0;0;0;0;0;0
2;59;0;0;0;0;1;0;0;0;0;0
2;38;0;0;0;0;0;1;0;0;0;0
2;61;0;0;0;0;0;0;1;0;0;0
2;78;0;0;0;0;0;0;0;1;0;0
2;55;0;0;0;0;0;0;0;0;1;0
2;75;0;0;0;0;0;0;0;0;0;1
2;43;0;0;0;0;0;0;0;0;0;0
2;85;0;0;0;0;1;0;0;0;0;0
2;82;0;0;0;0;0;1;0;0;0;0
2;54;0;0;0;0;0;0;1;0;0;0
2;49;0;0;0;0;0;0;0;1;0;0
2;57;0;0;0;0;0;0;0;0;1;0
2;79;0;0;0;0;0;0;0;0;0;1
2;45;0;0;0;0;0;0;0;0;0;0
2;67;0;0;0;0;1;0;0;0;0;0
2;71;0;0;0;0;0;1;0;0;0;0
2;60;0;0;0;0;0;0;1;0;0;0
2;89;0;0;0;0;0;0;0;1;0;0
2;61;0;0;0;0;0;0;0;0;1;0
2;62;0;0;0;0;0;0;0;0;0;1
2;42;0;0;0;0;0;0;0;0;0;0
2;41;0;0;0;1;1;0;0;0;0;0
2;69;0;0;0;0;0;1;0;0;0;0
2;71;0;0;0;0;0;0;1;0;0;0
2;57;0;0;0;0;0;0;0;1;0;0
2;65;0;0;0;0;0;0;0;0;1;0
2;65;0;0;0;0;0;0;0;0;0;1
2;39;0;0;0;1;0;0;0;0;0;0
2;68;0;0;0;0;1;0;0;0;0;0
2;55;0;0;0;0;0;1;0;0;0;0
2;62;0;0;0;0;0;0;1;0;0;0
2;43;0;1;0;1;0;0;0;1;0;0
2;21;0;1;0;1;0;0;0;0;1;0
2;43;0;1;0;0;0;0;0;0;0;1
2;37;0;1;0;1;0;0;0;0;0;0
2;62;0;0;0;0;1;0;0;0;0;0
2;64;0;0;0;0;0;1;0;0;0;0
2;61;0;0;0;0;0;0;1;0;0;0
2;61;0;0;0;0;0;0;0;1;0;0
2;68;0;0;0;0;0;0;0;0;1;0
2;51;0;0;0;0;0;0;0;0;0;1
2;52;0;0;0;0;0;0;0;0;0;0
2;72;0;0;0;0;1;0;0;0;0;0
2;71;0;0;0;0;0;1;0;0;0;0
2;62;0;0;0;0;0;0;1;0;0;0
2;68;0;0;0;0;0;0;0;1;0;0
2;62;0;0;0;0;0;0;0;0;1;0
2;62;0;0;0;0;0;0;0;0;0;1
2;37;0;0;0;0;0;0;0;0;0;0
2;70;0;0;0;0;1;0;0;0;0;0
2;59;0;0;0;0;0;1;0;0;0;0
2;62;0;0;0;0;0;0;1;0;0;0
2;58;0;0;0;0;0;0;0;1;0;0
2;58;0;0;0;0;0;0;0;0;1;0
2;53;0;0;0;0;0;0;0;0;0;1
2;50;0;0;0;0;0;0;0;0;0;0
2;71;0;0;0;0;1;0;0;0;0;0
2;45;0;0;0;0;0;1;0;0;0;0
2;69;0;0;0;0;0;0;1;0;0;0
2;76;0;0;0;0;0;0;0;1;0;0
2;66;0;0;0;0;0;0;0;0;1;0
2;57;0;0;0;0;0;0;0;0;0;1
2;39;0;0;0;0;0;0;0;0;0;0
2;52;0;0;0;0;1;0;0;0;0;0
2;36;0;0;0;1;0;1;0;0;0;0
2;76;0;0;0;0;0;0;1;0;0;0
2;87;0;0;0;0;0;0;0;1;0;0
2;71;0;0;0;0;0;0;0;0;1;0
2;63;0;0;0;0;0;0;0;0;0;1
2;42;0;0;0;0;0;0;0;0;0;0
2;59;0;0;0;0;1;0;0;0;0;0
2;65;0;0;0;0;0;1;0;0;0;0
2;61;0;0;0;0;0;0;1;0;0;0
2;58;0;0;0;0;0;0;0;1;0;0
2;71;0;0;0;0;0;0;0;0;1;0
2;54;0;0;0;0;0;0;0;0;0;1
2;50;0;0;0;0;0;0;0;0;0;0
2;44;0;0;0;1;1;0;0;0;0;0
2;64;0;0;0;0;0;1;0;0;0;0
2;56;0;0;0;0;0;0;1;0;0;0
2;53;0;0;0;0;0;0;0;1;0;0
2;61;0;0;0;0;0;0;0;0;1;0
2;47;0;0;0;0;0;0;0;0;0;1
2;39;0;0;0;0;0;0;0;0;0;0
2;60;0;0;0;0;1;0;0;0;0;0
2;72;0;0;0;0;0;1;0;0;0;0
2;71;0;0;0;0;0;0;1;0;0;0
2;66;0;0;0;0;0;0;0;1;0;0
2;64;0;0;0;0;0;0;0;0;1;0
2;70;0;0;0;0;0;0;0;0;0;1
2;45;0;0;0;0;0;0;0;0;0;0
2;69;0;0;0;0;1;0;0;0;0;0
2;62;0;0;0;0;0;1;0;0;0;0
2;75;0;0;0;0;0;0;1;0;0;0
2;59;0;0;0;0;0;0;0;1;0;0
2;56;0;0;0;0;0;0;0;0;1;0
2;71;0;0;0;0;0;0;0;0;0;1
2;49;0;0;0;0;0;0;0;0;0;0
2;55;0;0;0;1;1;0;0;0;0;0
2;56;0;0;0;0;0;1;0;0;0;0
2;64;0;0;0;0;0;0;1;0;0;0
2;67;0;0;0;0;0;0;0;1;0;0
2;68;0;0;0;0;0;0;0;0;1;0
2;51;0;0;0;0;0;0;0;0;0;1
2;46;0;0;0;0;0;0;0;0;0;0
2;49;0;0;0;1;1;0;0;0;0;0
2;67;0;0;0;0;0;1;0;0;0;0
2;79;0;0;0;0;0;0;1;0;0;0
2;65;0;0;0;0;0;0;0;1;0;0
2;65;0;0;0;0;0;0;0;0;1;0
2;54;0;0;0;0;0;0;0;0;0;1
2;53;0;0;0;0;0;0;0;0;0;0
2;53;0;0;0;0;1;0;0;0;0;0
2;52;0;0;0;0;0;1;0;0;0;0
2;63;0;0;0;0;0;0;1;0;0;0
2;54;0;0;0;0;0;0;0;1;0;0
2;79;0;0;0;0;0;0;0;0;1;0
2;82;0;0;0;0;0;0;0;0;0;1
2;53;0;0;0;0;0;0;0;0;0;0
2;70;0;0;0;0;1;0;0;0;0;0
2;55;0;0;0;0;0;1;0;0;0;0
2;53;0;0;0;0;0;0;1;0;0;0
2;65;0;0;0;0;0;0;0;1;0;0
2;43;0;0;0;0;0;0;0;0;1;0
2;68;0;0;0;0;0;0;0;0;0;1
2;38;0;0;0;0;0;0;0;0;0;0
2;47;0;0;0;1;1;0;0;0;0;0
2;70;0;0;0;0;0;1;0;0;0;0
2;63;0;0;0;0;0;0;1;0;0;0
2;52;0;0;0;0;0;0;0;1;0;0
2;53;0;0;0;0;0;0;0;0;1;0
2;42;0;0;0;0;0;0;0;0;0;1
2;47;0;0;0;0;0;0;0;0;0;0
2;65;0;0;0;0;1;0;0;0;0;0
2;48;0;0;0;0;0;1;0;0;0;0
2;60;0;0;0;0;0;0;1;0;0;0
2;60;0;0;0;0;0;0;0;1;0;0
2;64;0;0;0;0;0;0;0;0;1;0
2;62;0;0;0;0;0;0;0;0;0;1
2;30;0;0;0;0;0;0;0;0;0;0
2;75;0;0;0;0;1;0;0;0;0;0
2;62;0;0;0;0;0;1;0;0;0;0
2;66;0;0;0;0;0;0;1;0;0;0
2;66;0;0;0;0;0;0;0;1;0;0
2;43;0;0;0;1;0;0;0;0;1;0
2;75;0;0;0;0;0;0;0;0;0;1
2;38;0;0;0;0;0;0;0;0;0;0
2;73;0;0;0;0;1;0;0;0;0;0
2;77;0;0;1;0;0;1;0;0;0;0
2;41;0;0;1;0;0;0;1;0;0;0
2;77;0;0;1;0;0;0;0;1;0;0
2;81;0;0;0;0;0;0;0;0;1;0
2;60;0;0;0;0;0;0;0;0;0;1
2;49;0;0;0;0;0;0;0;0;0;0
2;66;0;0;0;0;1;0;0;0;0;0
2;61;0;0;0;0;0;1;0;0;0;0
2;73;0;0;0;0;0;0;1;0;0;0
2;67;0;0;0;0;0;0;0;1;0;0
2;63;0;0;0;0;0;0;0;0;1;0
2;65;0;0;0;0;0;0;0;0;0;1
2;33;0;0;0;0;0;0;0;0;0;0
2;60;0;0;0;0;1;0;0;0;0;0
2;45;0;0;0;1;0;1;0;0;0;0
2;58;0;0;0;0;0;0;1;0;0;0
2;57;0;0;0;0;0;0;0;1;0;0
2;67;0;0;0;0;0;0;0;0;1;0
2;73;0;0;0;0;0;0;0;0;0;1
2;47;0;0;0;0;0;0;0;0;0;0
2;68;0;0;0;0;1;0;0;0;0;0
2;60;0;0;0;0;0;1;0;0;0;0
2;76;0;0;0;0;0;0;1;0;0;0
2;67;0;0;0;0;0;0;0;1;0;0
2;64;0;0;0;0;0;0;0;0;1;0
2;70;0;0;0;0;0;0;0;0;0;1
2;35;0;0;0;0;0;0;0;0;0;0
2;47;0;0;0;1;1;0;0;0;0;0
2;59;0;0;0;0;0;1;0;0;0;0
2;50;0;0;0;0;0;0;1;0;0;0
2;63;0;0;0;0;0;0;0;1;0;0
2;85;0;0;0;0;0;0;0;0;1;0
2;53;0;0;0;0;0;0;0;0;0;1
2;44;0;0;0;0;0;0;0;0;0;0
2;85;0;0;0;0;1;0;0;0;0;0
2;46;0;0;0;0;0;1;0;0;0;0
2;62;0;0;0;0;0;0;1;0;0;0
2;53;0;0;0;0;0;0;0;1;0;0
2;58;0;0;0;0;0;0;0;0;1;0
2;63;0;0;0;0;0;0;0;0;0;1
2;40;0;0;0;0;0;0;0;0;0;0
2;58;0;0;0;0;1;0;0;0;0;0
2;83;0;0;0;0;0;1;0;0;0;0
2;71;0;0;0;0;0;0;1;0;0;0
2;64;0;0;0;0;0;0;0;1;0;0
2;71;0;0;0;0;0;0;0;0;1;0
2;68;0;0;0;0;0;0;0;0;0;1
2;44;0;0;0;0;0;0;0;0;0;0
2;52;0;0;0;0;1;0;0;0;0;0
2;60;0;0;0;0;0;1;0;0;0;0
2;68;0;0;0;0;0;0;1;0;0;0
2;62;0;0;0;0;0;0;0;1;0;0
2;76;0;0;0;0;0;0;0;0;1;0
2;54;0;0;0;0;0;0;0;0;0;1
2;34;0;0;0;0;0;0;0;0;0;0
2;62;0;0;0;0;1;0;0;0;0;0
2;58;0;0;0;0;0;1;0;0;0;0
2;73;0;0;0;0;0;0;1;0;0;0
2;59;0;0;0;0;0;0;0;1;0;0
2;57;0;0;0;0;0;0;0;0;1;0
2;60;0;0;0;0;0;0;0;0;0;1
2;39;0;0;0;0;0;0;0;0;0;0
2;62;0;0;0;0;1;0;0;0;0;0
2;61;0;0;0;0;0;1;0;0;0;0
2;56;0;0;0;0;0;0;1;0;0;0
2;70;0;0;0;0;0;0;0;1;0;0
2;78;0;0;0;0;0;0;0;0;1;0
2;57;0;0;0;0;0;0;0;0;0;1
2;31;0;0;0;0;0;0;0;0;0;0
2;63;0;0;0;0;1;0;0;0;0;0
2;63;0;0;0;0;0;1;0;0;0;0
2;61;0;0;0;0;0;0;1;0;0;0
2;77;0;0;0;0;0;0;0;1;0;0
2;61;0;0;0;0;0;0;0;0;1;0
2;55;0;0;0;0;0;0;0;0;0;1
2;40;0;0;0;0;0;0;0;0;0;0
2;56;0;0;0;0;1;0;0;0;0;0
2;53;0;0;0;0;0;1;0;0;0;0
2;56;0;0;0;0;0;0;1;0;0;0
2;69;0;0;0;0;0;0;0;1;0;0
2;64;0;0;0;0;0;0;0;0;1;0
2;59;0;0;0;0;0;0;0;0;0;1
2;42;0;0;0;0;0;0;0;0;0;0
2;33;0;0;0;1;1;0;0;0;0;0
2;61;0;0;0;0;0;1;0;0;0;0
2;55;0;0;0;0;0;0;1;0;0;0
2;70;0;0;0;0;0;0;0;1;0;0
2;58;0;0;0;0;0;0;0;0;1;0
2;58;0;0;0;0;0;0;0;0;0;1
2;33;0;0;0;0;0;0;0;0;0;0
2;54;0;0;0;0;1;0;0;0;0;0
2;48;0;0;0;0;0;1;0;0;0;0
2;56;0;0;0;0;0;0;1;0;0;0
2;58;0;0;0;0;0;0;0;1;0;0
2;71;0;0;0;0;0;0;0;0;1;0
2;61;0;0;0;0;0;0;0;0;0;1
2;40;0;0;0;0;0;0;0;0;0;0
2;68;0;0;0;0;1;0;0;0;0;0
2;98;0;0;0;0;0;1;0;0;0;0
2;75;0;0;0;0;0;0;1;0;0;0
2;64;0;0;0;0;0;0;0;1;0;0
2;66;0;0;0;0;0;0;0;0;1;0
2;65;0;0;0;0;0;0;0;0;0;1
2;39;0;0;0;0;0;0;0;0;0;0
2;33;0;0;0;1;1;0;0;0;0;0
2;58;0;0;0;0;0;1;0;0;0;0
2;46;0;0;0;0;0;0;1;0;0;0
2;57;0;0;0;0;0;0;0;1;0;0
2;54;0;0;0;0;0;0;0;0;1;0
2;39;0;0;0;0;0;0;0;0;0;1
2;36;0;0;0;0;0;0;0;0;0;0
2;43;0;0;0;1;1;0;0;0;0;0
2;54;0;0;0;0;0;1;0;0;0;0
2;52;0;0;0;0;0;0;1;0;0;0
2;47;0;0;0;0;0;0;0;1;0;0
2;48;0;0;0;0;0;0;0;0;1;0
2;48;0;0;0;0;0;0;0;0;0;1
2;44;0;0;0;0;0;0;0;0;0;0
2;67;0;0;0;0;1;0;0;0;0;0
2;69;0;0;0;0;0;1;0;0;0;0
2;64;0;0;0;0;0;0;1;0;0;0
2;50;0;0;0;0;0;0;0;1;0;0
2;63;0;0;0;0;0;0;0;0;1;0
2;60;0;0;0;0;0;0;0;0;0;1
2;37;0;0;0;0;0;0;0;0;0;0
2;56;0;0;0;0;1;0;0;0;0;0
2;61;0;0;0;0;0;1;0;0;0;0
2;60;0;0;0;0;0;0;1;0;0;0
2;53;0;0;0;0;0;0;0;1;0;0
2;49;0;0;0;0;0;0;0;0;1;0
2;64;0;0;0;0;0;0;0;0;0;1
2;40;0;0;0;0;0;0;0;0;0;0
2;63;0;0;0;0;1;0;0;0;0;0
2;60;0;0;0;0;0;1;0;0;0;0
2;62;0;0;0;0;0;0;1;0;0;0
2;74;0;0;0;0;0;0;0;1;0;0
2;49;0;0;0;0;0;0;0;0;1;0
2;35;0;0;0;1;0;0;0;0;0;1
2;54;0;0;0;0;0;0;0;0;0;0
2;57;0;0;0;0;1;0;0;0;0;0
2;65;0;0;0;0;0;1;0;0;0;0
2;82;0;0;0;0;0;0;1;0;0;0
2;48;0;0;0;0;0;0;0;1;0;0
2;49;0;0;0;0;0;0;0;0;1;0
2;50;0;0;0;0;0;0;0;0;0;1
2;65;0;0;0;0;0;0;0;0;0;0
2;69;0;0;0;0;1;0;0;0;0;0
2;49;0;0;0;0;0;1;0;0;0;0
2;62;0;0;0;0;0;0;1;0;0;0
2;65;0;0;0;0;0;0;0;1;0;0
2;54;0;0;0;0;0;0;0;0;1;0
2;69;0;0;0;0;0;0;0;0;0;1
2;48;0;0;0;0;0;0;0;0;0;0
2;54;0;0;0;0;1;0;0;0;0;0
2;52;0;0;0;1;0;1;0;0;0;0
2;60;0;0;0;0;0;0;1;0;0;0
2;44;0;0;0;0;0;0;0;1;0;0
2;52;0;0;0;0;0;0;0;0;1;0
2;59;0;0;0;0;0;0;0;0;0;1
2;32;0;0;0;0;0;0;0;0;0;0
2;49;0;0;0;0;1;0;0;0;0;0